Age,Annual_Income,Credit_Score,Loan_Amount,Loan_Term,Employment_Status,Existing_Loans,Debt_to_Income_Ratio,Loan_Approval
59,40358,302,19199,12,Self-Employed,2,0.35,Approved
49,23267,662,20876,12,Self-Employed,3,0.24,Approved
35,102745,807,13245,12,Self-Employed,0,0.17,Approved
63,109588,573,12214,60,Unemployed,0,0.41,Approved
28,58513,805,5726,12,Unemployed,1,0.13,Rejected
41,46092,314,16362,60,Unemployed,0,0.47,Rejected
59,31338,491,23297,60,Self-Employed,2,0.26,Approved
39,20412,784,35448,12,Self-Employed,2,0.1,Approved
43,27543,327,31172,36,Unemployed,2,0.36,Approved
31,125891,338,47874,48,Employed,1,0.12,Rejected
31,53496,572,12657,24,Self-Employed,2,0.24,Approved
44,80692,530,23850,60,Employed,0,0.45,Approved
56,109084,385,30425,48,Employed,3,0.13,Approved
60,112920,773,31685,36,Self-Employed,3,0.52,Approved
44,143555,425,29578,24,Self-Employed,4,0.1,Approved
23,64425,836,33831,24,Employed,0,0.22,Rejected
42,58756,444,12906,60,Employed,2,0.47,Approved
22,38888,824,12287,12,Unemployed,3,0.26,Approved
44,55735,511,38660,36,Unemployed,0,0.15,Rejected
64,67295,324,15222,60,Self-Employed,3,0.28,Rejected
50,137474,693,42443,36,Unemployed,2,0.24,Approved
58,134352,366,39701,12,Unemployed,3,0.52,Approved
22,103042,532,22764,12,Unemployed,4,0.26,Approved
41,105999,408,49641,60,Unemployed,4,0.49,Approved
53,37955,445,22674,12,Employed,3,0.55,Approved
32,57841,410,23024,48,Self-Employed,0,0.32,Approved
42,90640,527,28874,24,Unemployed,0,0.55,Approved
64,85510,410,48642,60,Employed,0,0.29,Rejected
45,54911,769,37284,36,Employed,3,0.58,Approved
47,79031,333,22602,48,Employed,0,0.14,Approved
62,108726,668,42784,60,Unemployed,2,0.44,Approved
48,27357,724,28265,12,Unemployed,4,0.35,Rejected
36,52479,817,30931,12,Self-Employed,2,0.29,Rejected
35,81476,581,33841,12,Unemployed,0,0.42,Rejected
64,64811,619,34192,12,Unemployed,2,0.45,Rejected
23,56208,742,47520,36,Employed,0,0.1,Rejected
57,40150,614,20585,48,Self-Employed,3,0.18,Approved
27,91180,676,30559,24,Unemployed,2,0.46,Approved
41,63286,588,45059,36,Unemployed,3,0.43,Approved
29,132856,736,38742,36,Employed,3,0.58,Rejected
59,88450,576,9133,24,Employed,1,0.48,Rejected
38,41352,802,19663,24,Unemployed,0,0.58,Approved
24,75069,815,26754,12,Self-Employed,4,0.45,Approved
45,131888,649,8972,36,Self-Employed,0,0.25,Approved
34,130448,745,10295,60,Employed,4,0.15,Rejected
29,34397,649,46873,24,Employed,0,0.49,Approved
46,61555,436,34125,24,Unemployed,3,0.42,Approved
22,66959,542,45996,48,Employed,2,0.12,Approved
40,20728,842,14903,60,Unemployed,2,0.28,Approved
48,70517,339,8020,60,Self-Employed,1,0.58,Rejected
27,139180,528,46755,24,Self-Employed,4,0.35,Approved
64,86234,847,25420,12,Unemployed,4,0.32,Rejected
28,59954,522,26452,48,Employed,4,0.33,Approved
55,67280,305,43001,60,Self-Employed,3,0.2,Approved
34,99459,621,14516,24,Employed,4,0.28,Approved
37,36779,767,7396,60,Self-Employed,2,0.28,Rejected
56,83932,374,23546,48,Unemployed,3,0.13,Approved
60,92936,303,24129,48,Unemployed,0,0.48,Approved
24,44466,417,6591,36,Unemployed,4,0.31,Approved
22,56939,803,16303,24,Self-Employed,4,0.51,Rejected
26,89896,740,35561,48,Employed,0,0.53,Approved
62,55270,493,11183,36,Employed,4,0.21,Rejected
24,79163,691,31572,36,Employed,0,0.43,Approved
49,102637,325,39080,60,Self-Employed,3,0.34,Approved
38,71934,734,25695,60,Self-Employed,2,0.54,Approved
46,84895,472,12314,36,Self-Employed,0,0.21,Approved
64,52307,599,24623,60,Self-Employed,1,0.44,Approved
54,74098,625,7139,48,Self-Employed,0,0.4,Approved
30,80921,709,36290,12,Employed,4,0.25,Approved
56,25486,417,23088,48,Self-Employed,3,0.17,Rejected
34,28335,524,44692,36,Self-Employed,3,0.43,Approved
51,106900,831,38130,36,Employed,0,0.47,Rejected
35,146020,412,37088,48,Self-Employed,2,0.26,Approved
28,141954,439,31292,60,Employed,1,0.42,Approved
34,122795,300,25670,60,Employed,3,0.3,Approved
43,109112,389,8738,36,Unemployed,4,0.46,Approved
60,117203,619,7469,24,Unemployed,4,0.2,Approved
41,31130,849,27534,60,Unemployed,2,0.55,Approved
36,107508,438,14017,48,Unemployed,3,0.24,Approved
38,125955,810,7808,60,Self-Employed,0,0.28,Approved
44,138324,558,17713,48,Unemployed,4,0.13,Rejected
46,80566,309,45329,36,Employed,2,0.16,Rejected
45,86703,560,7719,60,Self-Employed,3,0.36,Approved
61,47192,471,27890,48,Unemployed,3,0.23,Approved
49,21062,312,16700,36,Employed,3,0.52,Approved
35,104076,467,41509,24,Self-Employed,3,0.11,Approved
21,109780,620,47534,48,Self-Employed,3,0.29,Approved
45,41545,618,41766,24,Unemployed,4,0.27,Approved
27,41689,628,31705,24,Self-Employed,2,0.11,Approved
29,31174,849,23787,12,Employed,3,0.16,Approved
44,108461,718,31588,60,Self-Employed,1,0.31,Approved
21,146174,394,31123,48,Employed,1,0.35,Rejected
64,123033,617,38062,24,Self-Employed,2,0.3,Rejected
28,29348,535,15177,12,Unemployed,0,0.37,Approved
44,43714,633,26727,36,Employed,0,0.4,Rejected
31,58102,675,35220,48,Self-Employed,0,0.1,Rejected
37,94460,758,14882,24,Self-Employed,1,0.33,Approved
28,122634,436,6136,60,Self-Employed,0,0.58,Approved
55,109930,846,39832,12,Employed,4,0.36,Approved
55,26801,812,36966,24,Employed,3,0.44,Rejected
53,123150,595,12009,60,Employed,1,0.26,Rejected
25,92267,619,17987,24,Unemployed,2,0.49,Approved
62,68136,648,42311,48,Unemployed,2,0.49,Approved
59,43625,528,36575,48,Employed,3,0.36,Approved
61,102873,569,6007,48,Self-Employed,1,0.59,Approved
48,120843,590,10445,12,Unemployed,0,0.16,Approved
27,92592,464,15706,48,Employed,0,0.11,Rejected
29,97052,304,49486,60,Self-Employed,4,0.49,Approved
28,64261,678,34257,24,Unemployed,4,0.5,Rejected
32,21542,377,26736,36,Self-Employed,0,0.16,Rejected
54,41677,709,47207,60,Self-Employed,2,0.23,Rejected
53,66732,431,18281,60,Self-Employed,2,0.11,Approved
43,70343,341,6435,48,Self-Employed,4,0.25,Approved
44,59081,388,38339,12,Unemployed,3,0.49,Approved
57,82856,701,40150,24,Unemployed,0,0.36,Approved
55,113105,595,30821,12,Unemployed,4,0.27,Approved
64,108858,594,31660,24,Employed,4,0.29,Approved
60,39065,825,10084,24,Unemployed,0,0.1,Approved
42,144097,721,21661,12,Self-Employed,0,0.25,Approved
47,103460,322,18507,60,Unemployed,2,0.42,Approved
55,108092,442,12059,24,Self-Employed,3,0.59,Approved
21,146116,444,23271,12,Employed,3,0.52,Rejected
55,74693,524,12491,24,Self-Employed,0,0.11,Rejected
57,46962,802,19859,36,Self-Employed,1,0.55,Approved
34,48295,403,13073,60,Self-Employed,4,0.49,Approved
23,33807,338,14077,48,Employed,4,0.49,Approved
21,62348,497,25953,24,Unemployed,0,0.33,Approved
25,46432,690,16383,36,Unemployed,1,0.3,Approved
46,103285,478,7353,48,Employed,2,0.25,Rejected
34,126995,747,28821,48,Self-Employed,0,0.13,Approved
59,111792,799,42567,24,Unemployed,0,0.21,Approved
47,77854,314,29860,12,Employed,4,0.22,Approved
29,60262,588,26195,24,Unemployed,0,0.34,Approved
35,57080,777,16939,36,Employed,0,0.47,Approved
35,21324,530,30338,48,Self-Employed,0,0.34,Approved
46,111267,719,26730,24,Unemployed,4,0.13,Approved
62,144707,456,26427,12,Employed,2,0.58,Approved
33,55909,849,40196,24,Unemployed,2,0.57,Approved
52,109339,740,32083,60,Unemployed,0,0.49,Approved
59,39870,396,26510,12,Unemployed,4,0.6,Approved
52,54578,710,49064,36,Unemployed,2,0.37,Rejected
24,92124,588,12813,48,Employed,2,0.58,Approved
50,137611,553,36598,24,Self-Employed,2,0.14,Approved
57,123605,495,32570,12,Employed,4,0.28,Approved
43,46790,821,32082,60,Employed,4,0.21,Approved
59,138874,816,34241,12,Employed,0,0.2,Approved
35,45289,417,35678,60,Self-Employed,3,0.17,Approved
63,75129,458,49569,36,Unemployed,2,0.41,Rejected
49,113714,527,16745,48,Unemployed,3,0.49,Approved
56,114246,515,31029,36,Unemployed,4,0.39,Approved
33,35485,314,18025,24,Self-Employed,4,0.17,Approved
52,64482,456,41124,12,Unemployed,4,0.51,Rejected
27,106188,560,19288,60,Self-Employed,3,0.42,Approved
42,24748,456,28650,60,Unemployed,4,0.29,Approved
48,106769,346,11540,12,Unemployed,0,0.44,Approved
22,29435,623,37232,12,Employed,4,0.23,Approved
62,23709,429,21422,24,Self-Employed,1,0.27,Approved
26,143961,710,8342,36,Employed,3,0.56,Approved
48,50355,394,46846,60,Employed,1,0.25,Approved
48,75771,591,40612,24,Employed,4,0.33,Approved
64,77799,582,15396,36,Self-Employed,0,0.55,Approved
64,33116,368,22482,24,Self-Employed,2,0.45,Approved
40,45470,310,28411,60,Unemployed,4,0.13,Rejected
50,62344,553,18261,12,Employed,0,0.17,Approved
31,62918,849,8093,12,Unemployed,3,0.1,Approved
48,72224,433,16722,36,Employed,1,0.42,Approved
45,59298,322,27042,48,Self-Employed,1,0.32,Approved
59,128492,645,49413,36,Self-Employed,1,0.17,Rejected
53,100219,601,33087,48,Self-Employed,3,0.58,Approved
21,81629,662,37347,24,Employed,0,0.36,Approved
47,86040,695,38756,24,Self-Employed,3,0.22,Approved
33,119518,517,44214,60,Employed,1,0.35,Approved
61,119835,440,21335,48,Unemployed,4,0.44,Approved
23,48016,509,33602,60,Employed,2,0.14,Approved
59,43960,759,39450,12,Unemployed,3,0.24,Approved
26,53591,655,37196,48,Employed,3,0.5,Rejected
28,102848,623,10626,36,Unemployed,0,0.33,Approved
47,123333,432,12424,12,Self-Employed,0,0.37,Rejected
29,131732,426,17857,12,Unemployed,3,0.32,Rejected
57,134821,405,49923,36,Self-Employed,1,0.12,Rejected
53,87641,677,24982,12,Self-Employed,2,0.18,Approved
62,56395,350,16425,48,Unemployed,0,0.32,Approved
64,131276,328,6980,60,Employed,1,0.2,Rejected
44,149695,761,31431,12,Employed,4,0.12,Approved
35,42700,595,24440,48,Employed,0,0.52,Approved
52,54620,596,46752,24,Employed,1,0.59,Rejected
52,123214,706,22175,48,Employed,1,0.5,Rejected
44,148148,704,31385,60,Self-Employed,2,0.53,Approved
61,40559,645,43158,48,Employed,2,0.22,Approved
32,113045,719,28019,36,Self-Employed,4,0.58,Approved
59,113396,481,23639,60,Self-Employed,1,0.2,Rejected
22,81642,300,24994,24,Self-Employed,1,0.58,Rejected
23,96539,670,39375,36,Unemployed,2,0.6,Approved
57,41732,730,26563,48,Unemployed,0,0.46,Approved
37,148675,608,44341,60,Self-Employed,0,0.59,Rejected
22,111362,436,10776,24,Unemployed,3,0.38,Approved
22,50354,501,41444,36,Employed,2,0.23,Approved
48,33843,735,8380,24,Employed,3,0.32,Rejected
43,130008,612,13711,48,Self-Employed,2,0.4,Approved
57,134065,416,13782,24,Employed,4,0.14,Approved
52,91726,543,22434,12,Self-Employed,1,0.41,Approved
53,37640,836,25017,36,Self-Employed,4,0.59,Approved
21,72528,374,35707,24,Employed,2,0.2,Rejected
39,58413,685,44110,48,Unemployed,1,0.5,Approved
22,148142,509,22343,48,Employed,0,0.55,Rejected
64,72638,774,43827,24,Employed,0,0.57,Approved
46,72736,717,46652,48,Self-Employed,3,0.58,Approved
52,127892,646,10655,60,Self-Employed,2,0.36,Approved
26,130133,828,49859,60,Self-Employed,2,0.59,Approved
52,126357,478,20251,60,Self-Employed,0,0.48,Approved
24,88866,481,5526,12,Unemployed,4,0.18,Approved
31,39087,324,8224,24,Unemployed,1,0.34,Approved
37,61430,479,16536,12,Unemployed,4,0.46,Approved
58,44504,800,33541,48,Self-Employed,4,0.22,Rejected
44,27114,460,18547,12,Self-Employed,0,0.42,Approved
25,98859,476,39531,48,Self-Employed,0,0.43,Rejected
54,119657,584,13712,48,Unemployed,0,0.18,Approved
26,30975,362,43565,36,Self-Employed,3,0.38,Approved
42,31023,455,14208,60,Employed,4,0.49,Approved
31,41447,768,10109,48,Employed,2,0.35,Approved
36,110469,348,40201,36,Self-Employed,1,0.11,Approved
53,145899,383,21967,60,Employed,3,0.1,Rejected
29,43959,660,34759,48,Employed,2,0.28,Rejected
26,86203,447,25172,48,Unemployed,4,0.56,Approved
36,139156,641,41935,12,Self-Employed,0,0.21,Approved
49,49703,775,31589,12,Self-Employed,4,0.42,Rejected
23,29337,362,35015,60,Unemployed,1,0.21,Approved
40,66427,659,34009,48,Employed,3,0.26,Rejected
56,141507,626,22773,24,Employed,3,0.52,Rejected
39,81529,440,46125,12,Self-Employed,1,0.46,Rejected
46,122023,514,31143,60,Employed,2,0.15,Approved
23,104665,734,11154,48,Unemployed,2,0.31,Approved
39,125787,617,26804,48,Unemployed,3,0.11,Approved
40,51921,331,46688,24,Self-Employed,3,0.34,Approved
52,53307,584,25581,60,Unemployed,0,0.43,Rejected
27,47355,604,35087,48,Unemployed,2,0.16,Approved
61,123268,728,37981,12,Self-Employed,1,0.24,Approved
53,147016,776,8762,24,Unemployed,2,0.3,Rejected
60,24835,585,14768,60,Unemployed,0,0.56,Rejected
59,40159,443,48408,24,Unemployed,3,0.6,Rejected
38,124346,723,44499,12,Employed,3,0.12,Rejected
60,67605,318,43559,60,Self-Employed,0,0.48,Approved
21,141790,317,13783,24,Self-Employed,1,0.29,Approved
31,125616,670,34781,36,Self-Employed,3,0.3,Rejected
48,58088,474,35811,12,Employed,4,0.48,Approved
45,98752,493,40488,12,Employed,3,0.56,Approved
43,75284,801,13905,12,Self-Employed,4,0.58,Approved
51,77043,412,14127,36,Employed,0,0.39,Approved
